Latitude,Longitude,Depth,Month,Year,Reference,Method,E. huxleyi,G.ericsonii,G.oceanica,Reticulafenestra sp.,C. leptoporus quadriperforatus,Hayaster perplex,O. antillarum,U. sibogae,U. foliosa,Chiasmolithus sp.,H. carteri,H. pavimentum,H. wallichii,H. hyalina,S. apsteinii,P. discopora,A. quattrospina,Acanthoica sp.,A. robusta,C. aculeata,D. tubifera,R. clavigera stylifera,R. clavigera clavigera,R. xiphos,P. vandelli,Palusphaera sp.,Solisphaera turbinella,S. galbula,S. emidasia,Syracosphaera spp.,S. ampliora,S. anthos,S. epigrosa,S. ossa type 1,S. ossa type 2,S. ossa-like,S. molischii type 2,S. nodosa-type,S. prolongata,S. pulchra,S. histrica,S. bannockii,S. orbiculus,S. nana,S. hastata,S. corolla,S. marginaporata,S. leptolepis,S. arethusae,S. noroitica-type,S. exigua,S. aurisinae,S. dilatata,S. serrata,S. rhombica,S. halldalii,S. rotula,S. andruleitii,S. gaarderae,S. mediterranea,Calciopappus sp. curved,C. rigidus,C. caudatus,Calciopappus sp.,M. adriaticus,M. elegans,O. formosus,O. minimus,O. macrospinus,C. brasiliensis,C. murrayi,Calciosolenia sp.,A. extenta,A. gaudii,A. capulata,A. pinnigera,A. unicornis,Canistrolithus valliformis,Papposphaeracea spp.,F. pyramidosa,K. baumannii,Pappomonas type 5,Pappomonas type 3,P. lepida,Pappomonas vexillata,Papposphaera type 1,Papposphaera type 3,Papposphaera type 4,P. margalefii,V. cancellifer,U. tenuis,U. irregularis,F. profunda elongata,F. profunda profunda,F. profunda rhinocera,Florisphaera sp. with spur,G. flabellatus,P. longistipies,HOL spp.,Papposphaeraceae HOL,S. molischii HOL,A. periperforata,S. rotatonica HOL,S. pulchra galea HOL,S. nana HOL,S. histrica HOL,S. banockii HOL,S. marginaporata HOL,Z. marsilii,C. divergens,H. HOL catilliferus type,H. pavimentum HOL,H. HOL ponticuliferus type,Corisphaera spp.,C. gracilis,S. strigilis HOL,C. thyrreniensis,C. sphaeroidea HOL,C. dentata,S. arethusae HOL,H. spinosa,H. triarcha,H. cornifera,C. leptoporus subsp. quadriperforatus HOL,S. mediterranea HOL marisrubri,Syracolithus type A,S. gaarderae HOL,P. magnaghii,S. aurisinae HOL,S. mediterranea HOL gracillima,S. mediterranea HOL hellenica,C. multipora,S. quadridentata,S. youngii,Sphaerocalyptra sp.,C. disconstricta,A. unicornis POL,A. gaudi POL
29.469,34.93,30,10,2017,Keuter2023,SEM,7019.67307,6675.149238,0.0,0.0,0.0,0.0,0.0,43.065478999999996,0,0.0,0.0,129.196437,43.065478999999996,43.065478999999996,0.0,0.0,258.392874,0.0,301.458353,86.13095799999999,43.065478999999996,0.0,86.13095799999999,86.13095799999999,1119.7024529999999,0.0,0.0,0.0,0.0,129.196437,0.0,0.0,0.0,947.440537,0.0,129.196437,129.196437,0.0,129.196437,387.589311,258.392874,43.065478999999996,86.13095799999999,43.065478999999996,258.392874,129.196437,43.065478999999996,43.065478999999996,0.0,86.13095799999999,0.0,0.0,172.26191599999999,43.065478999999996,0.0,301.458353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.13095799999999,0.0,473.72026900000003,0.0,0.0,0.0,43.065478999999996,43.065478999999996,86.13095799999999,86.13095799999999,0.0,0.0,43.065478999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.42897,86.13095799999999,0.0,0.0,0.0,0.0,0.0,0.0,344.52383199999997,0.0,43.065478999999996,129.196437,0.0,43.065478999999996,0.0,0.0,43.065478999999996,0.0,86.13095799999999,0.0,0.0,0.0,0.0,0.0,172.26191599999999,0.0,0.0,0.0,0.0,43.065478999999996,86.13095799999999,0.0,0.0,129.196437,0.0,86.13095799999999,215.327395,0.0,0.0,129.196437,0.0,0.0,43.065478999999996,0.0,0.0,43.065478999999996,43.065478999999996,0.0
29.469,34.93,40,10,2017,Keuter2023,SEM,6722.598910000001,5955.9867540000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,176.910498,58.970166,0.0,0.0,0.0,117.940332,0.0,235.880664,58.970166,0.0,1238.3734829999999,0.0,58.970166,2240.866303,0.0,0.0,0.0,0.0,117.940332,0.0,0.0,0.0,766.612156,0.0,58.970166,58.970166,0.0,1120.4331519999998,117.940332,117.940332,0.0,58.970166,58.970166,117.940332,0.0,117.940332,58.970166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.6419910000001,0.0,0.0,0.0,0.0,117.940332,58.970166,0.0,0.0,58.970166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.880664,0.0,0.0,176.910498,0.0,176.910498,353.82099500000004,0.0,0.0,0.0,117.940332,294.850829,0.0,0.0,0.0,0.0,0.0,117.940332,0.0,0.0,0.0,0.0,0.0,117.940332,58.970166,0.0,0.0,0.0,0.0,117.940332,0.0,0.0,0.0,58.970166,0.0
29.469,34.93,60,10,2017,Keuter2023,SEM,7713.932479,8209.322638,0.0,0.0,0.0,0.0,0.0,70.770023,0,0.0,141.540045,70.770023,0.0,70.770023,0.0,0.0,0.0,0.0,1061.5503410000001,70.770023,0.0,2335.41075,70.770023,141.540045,1698.480546,0.0,0.0,0.0,0.0,778.4702500000001,0.0,141.540045,0.0,1415.400455,0.0,283.080091,141.540045,0.0,636.930205,636.930205,283.080091,0.0,0.0,0.0,283.080091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.540045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.770023,141.540045,0.0,849.240273,0.0,70.770023,0.0,0.0,141.540045,283.080091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.981683,141.540045,212.310068,70.770023,0.0,0.0,70.770023,0.0,495.390159,0.0,141.540045,70.770023,0.0,283.080091,0.0,70.770023,141.540045,0.0,141.540045,0.0,70.770023,0.0,0.0,0.0,424.620136,0.0,70.770023,0.0,0.0,0.0,0.0,0.0,0.0,70.770023,0.0,0.0,70.770023,70.770023,70.770023,70.770023,0.0,0.0,0.0,70.770023,70.770023,0.0,141.540045,0.0
29.469,34.93,80,10,2017,Keuter2023,SEM,16838.58138,16123.429269999999,0.0,0.0,0.0,0.0,3445.732868,65.01382799999999,0,0.0,65.01382799999999,65.01382799999999,65.01382799999999,0.0,0.0,0.0,325.069139,0.0,6241.3274599999995,0.0,0.0,0.0,0.0,0.0,1495.318037,0.0,0.0,0.0,0.0,520.110622,0.0,455.09679400000005,0.0,650.138277,0.0,0.0,0.0,0.0,325.069139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.02765499999998,0.0,0.0,65.01382799999999,0.0,0.0,0.0,65.01382799999999,0.0,0.0,0.0,0.0,650.138277,0.0,1235.262726,130.02765499999998,780.165932,7606.617841,0.0,0.0,0.0,260.055311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01382799999999,0.0,65.01382799999999,0.0,0.0,130.02765499999998,0.0,0.0,0.0,65.01382799999999,65.01382799999999,0.0,260.055311,0.0,3835.815835,325.069139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01382799999999,0.0,0.0,0.0
29.469,34.93,100,10,2017,Keuter2023,SEM,6188.962647,2387.867478,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.907798,0.0,0.0,0.0,0.0,0.0,828.443819,0.0,0.0,0.0,0.0,0.0,0.0,389.855915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,97.46397900000001,0.0,0.0,0.0,0.0,0.0,146.19596800000002,48.731989000000006,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,194.92795700000002,0.0,0.0,0.0,146.19596800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,0.0,0.0,0.0,48.731989000000006,48.731989000000006,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,6481.354583,3216.3112969999997,438.587904,48.731989000000006,633.515861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,120,10,2017,Keuter2023,SEM,1884.649261,1222.475196,0.0,0.0,0.0,50.936467,1579.030462,0.0,0,0.0,0.0,50.936467,50.936467,0.0,0.0,0.0,0.0,0.0,203.745866,0.0,0.0,0.0,0.0,0.0,560.3011319999999,0.0,0.0,50.936467,0.0,50.936467,0.0,509.364665,0.0,50.936467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.936467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8094,0.0,152.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.872933,0.0,0.0,0.0,0.0,50.936467,0.0,0.0,50.936467,0.0,0.0,0.0,50.936467,0.0,3514.6161899999997,5857.69365,203.745866,254.68233299999997,2954.315058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,140,10,2017,Keuter2023,SEM,1086.997426,452.915594,0.0,0.0,0.0,0.0,498.207153,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.16623800000002,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,0.0,90.58311900000001,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,1947.537055,2264.57797,0.0,0.0,271.749356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,2,10,2017,Keuter2023,SEM,11656.68244,5923.887798,0.0,0.0,0.0,0.0,47.773289,0.0,0,0.0,0.0,0.0,95.546577,0.0,0.0,0.0,286.639732,0.0,191.093155,47.773289,0.0,286.639732,0.0,0.0,429.95959799999997,0.0,0.0,0.0,0.0,573.279464,0.0,47.773289,0.0,716.59933,0.0,286.639732,47.773289,0.0,0.0,47.773289,238.866443,0.0,47.773289,0.0,95.546577,95.546577,47.773289,0.0,0.0,0.0,0.0,0.0,191.093155,0.0,0.0,47.773289,0.0,0.0,0.0,0.0,0.0,95.546577,0.0,0.0,0.0,0.0,573.279464,0.0,0.0,0.0,95.546577,0.0,95.546577,47.773289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.611682,0.0,47.773289,47.773289,0.0,0.0,0.0,0.0,191.093155,0.0,0.0,47.773289,0.0,0.0,0.0,0.0,382.18631,0.0,0.0,47.773289,0.0,47.773289,47.773289,0.0,95.546577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.773289,143.319866,0.0,0.0,0.0,0.0,95.546577,0.0,0.0,0.0,0.0,0.0
29.47,34.931,20,10,2017,Keuter2023,SEM,6342.165829,6051.684951,0.0,0.0,0.0,0.0,193.653918,48.41348,0,0.0,96.826959,0.0,0.0,0.0,0.0,0.0,48.41348,0.0,193.653918,0.0,0.0,290.480878,48.41348,0.0,435.721316,0.0,0.0,0.0,0.0,145.240439,0.0,0.0,0.0,1065.0965509999999,0.0,193.653918,48.41348,0.0,242.067398,242.067398,242.067398,0.0,48.41348,0.0,193.653918,48.41348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41348,0.0,48.41348,0.0,0.0,435.721316,0.0,0.0,0.0,48.41348,0.0,96.826959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.952664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.653918,0.0,145.240439,0.0,0.0,48.41348,0.0,0.0,0.0,0.0,0.0,48.41348,0.0,0.0,0.0,193.653918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41348,0.0,145.240439,0.0,0.0,48.41348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,40,10,2017,Keuter2023,SEM,6114.36052,6476.692994999999,0.0,0.0,0.0,0.0,226.457797,45.291559,0,0.0,0.0,45.291559,45.291559,0.0,0.0,0.0,135.874678,0.0,362.332475,0.0,0.0,135.874678,0.0,0.0,90.58311900000001,0.0,0.0,0.0,0.0,181.16623800000002,0.0,45.291559,45.291559,905.831188,0.0,90.58311900000001,90.58311900000001,0.0,135.874678,181.16623800000002,90.58311900000001,0.0,90.58311900000001,0.0,90.58311900000001,0.0,45.291559,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,317.040916,0.0,271.749356,0.0,45.291559,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.1201729999998,0.0,90.58311900000001,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0
29.47,34.931,60,10,2017,Keuter2023,SEM,6573.390359,6129.242362,0.0,0.0,0.0,0.0,177.659199,44.4148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.24439900000002,0.0,177.659199,0.0,0.0,444.14799700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.903598,0.0,44.4148,0.0,710.636796,0.0,266.48879800000003,0.0,0.0,88.829599,222.073999,44.4148,0.0,133.24439900000002,0.0,44.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4148,0.0,0.0,133.24439900000002,0.0,177.659199,0.0,0.0,0.0,88.829599,0.0,88.829599,44.4148,0.0,0.0,0.0,0.0,44.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.251188,0.0,44.4148,44.4148,0.0,0.0,0.0,0.0,222.073999,0.0,0.0,0.0,0.0,88.829599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.829599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,80,10,2017,Keuter2023,SEM,6490.194727,6023.833428999999,0.0,0.0,0.0,0.0,0.0,38.863441,0,0.0,0.0,38.863441,0.0,0.0,38.863441,0.0,77.726883,38.863441,155.453766,0.0,0.0,194.317207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.180649,0.0,38.863441,0.0,544.088181,0.0,38.863441,0.0,0.0,116.590324,155.453766,38.863441,0.0,38.863441,0.0,77.726883,0.0,0.0,0.0,0.0,0.0,0.0,38.863441,38.863441,0.0,0.0,38.863441,0.0,38.863441,0.0,0.0,0.0,77.726883,0.0,0.0,116.590324,0.0,194.317207,0.0,77.726883,0.0,116.590324,0.0,38.863441,38.863441,77.726883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.5376589999998,0.0,233.180649,38.863441,0.0,0.0,0.0,0.0,116.590324,0.0,0.0,0.0,0.0,116.590324,0.0,0.0,0.0,0.0,38.863441,0.0,38.863441,38.863441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.863441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,100,10,2017,Keuter2023,SEM,9369.895982999999,7269.022444,0.0,0.0,0.0,0.0,756.3144739999999,42.017471,0,0.0,168.069883,84.034942,0.0,0.0,0.0,0.0,126.052412,0.0,378.15723699999995,0.0,0.0,42.017471,0.0,0.0,462.19217899999995,0.0,42.017471,0.0,0.0,84.034942,0.0,84.034942,0.0,126.052412,0.0,84.034942,42.017471,0.0,42.017471,42.017471,42.017471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.017471,0.0,0.0,0.0,0.0,126.052412,0.0,168.069883,42.017471,0.0,1008.419299,0.0,210.087354,0.0,126.052412,0.0,42.017471,0.0,42.017471,0.0,0.0,0.0,126.052412,0.0,42.017471,0.0,0.0,42.017471,42.017471,0.0,0.0,0.0,0.0,0.0,756.3144739999999,0.0,1848.768714,1176.489182,84.034942,0.0,126.052412,0.0,42.017471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,120,10,2017,Keuter2023,SEM,3661.8225780000002,2441.215052,0.0,0.0,0.0,0.0,1874.504415,43.593126000000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.558756,0.0,0.0,0.0,0.0,0.0,566.710637,0.0,0.0,43.593126000000005,0.0,87.18625200000001,0.0,43.593126000000005,0.0,130.779378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.593126000000005,0.0,130.779378,0.0,0.0,0.0,0.0,0.0,87.18625200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.37250400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.779378,0.0,0.0,0.0,0.0,43.593126000000005,43.593126000000005,0.0,43.593126000000005,0.0,0.0,0.0,174.37250400000002,0.0,2615.587556,2964.332563,261.558756,0.0,1438.573156,0.0,43.593126000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.931,140,10,2017,Keuter2023,SEM,1041.705866,407.624035,0.0,0.0,0.0,0.0,407.624035,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58311900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,0.0,0.0,0.0,0.0,45.291559,0.0,1404.038342,3125.117599,135.874678,0.0,860.539629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,2,11,2017,Keuter2023,SEM,22300.57116,20179.43714,0.0,0.0,0.0,0.0,343.96767900000003,171.983839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.327946,0.0,630.607411,0.0,0.0,114.65589299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.639732,0.0,57.327946,0.0,802.59125,0.0,0.0,0.0,0.0,114.65589299999999,286.639732,57.327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.983839,0.0,229.31178599999998,0.0,0.0,0.0,0.0,0.0,171.983839,0.0,57.327946,57.327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.639732,0.0,57.327946,57.327946,57.327946,0.0,0.0,0.0,114.65589299999999,0.0,0.0,0.0,0.0,57.327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.31178599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,20,11,2017,Keuter2023,SEM,25794.70194,18939.35322,0.0,0.0,0.0,0.0,348.57705300000003,290.480878,0,0.0,0.0,0.0,58.096176,0.0,58.096176,0.0,58.096176,0.0,697.1541060000001,116.192351,0.0,116.192351,0.0,0.0,58.096176,0.0,0.0,0.0,0.0,58.096176,0.0,58.096176,0.0,348.57705300000003,0.0,174.288527,58.096176,0.0,116.192351,116.192351,58.096176,0.0,116.192351,0.0,58.096176,58.096176,58.096176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.480878,0.0,813.346457,0.0,0.0,0.0,174.288527,0.0,116.192351,116.192351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.288527,0.0,232.384702,0.0,0.0,0.0,0.0,0.0,58.096176,0.0,0.0,0.0,0.0,58.096176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.288527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.288527,0.0,0.0,174.288527,0.0,0.0,58.096176,0.0,0.0,0.0,0.0,0.0
29.467,34.929,40,11,2017,Keuter2023,SEM,23268.53865,19588.599439999998,0.0,56.614449,0.0,0.0,56.614449,396.301145,0,0.0,0.0,0.0,339.686696,56.614449,56.614449,0.0,283.072246,0.0,622.758942,0.0,0.0,113.228899,0.0,0.0,113.228899,0.0,0.0,0.0,0.0,226.457797,0.0,452.915594,0.0,339.686696,0.0,226.457797,169.843348,0.0,113.228899,56.614449,169.843348,0.0,0.0,0.0,169.843348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.228899,226.457797,0.0,566.144493,0.0,0.0,0.0,226.457797,0.0,0.0,0.0,0.0,169.843348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.614449,0.0,283.072246,0.0,169.843348,56.614449,0.0,0.0,56.614449,0.0,56.614449,0.0,0.0,0.0,0.0,56.614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.228899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.614449,0.0,113.228899,0.0,0.0,56.614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,80,11,2017,Keuter2023,SEM,25061.36783,18400.914220000002,0.0,56.444522,0.0,0.0,508.000699,338.66713300000004,0,0.0,0.0,0.0,0.0,56.444522,0.0,0.0,169.333566,0.0,790.22331,0.0,0.0,112.889044,0.0,0.0,56.444522,0.0,0.0,0.0,0.0,0.0,0.0,112.889044,0.0,733.778788,0.0,282.22261100000003,112.889044,0.0,112.889044,169.333566,56.444522,0.0,56.444522,0.0,112.889044,0.0,56.444522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.444522,0.0,0.0,0.0,0.0,0.0,0.0,112.889044,282.22261100000003,0.0,790.22331,0.0,0.0,0.0,112.889044,0.0,112.889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.444522,0.0,0.0,0.0,0.0,0.0,0.0,451.556177,0.0,112.889044,0.0,0.0,0.0,0.0,0.0,282.22261100000003,0.0,0.0,0.0,0.0,112.889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.444522,0.0
29.467,34.929,100,11,2017,Keuter2023,SEM,25085.26913,15461.76435,0.0,0.0,0.0,0.0,384.94019099999997,449.09689000000003,0,0.0,0.0,0.0,64.156699,128.313397,0.0,0.0,128.313397,0.0,641.5669849999999,0.0,0.0,128.313397,0.0,0.0,192.470096,0.0,0.0,0.0,0.0,64.156699,0.0,64.156699,0.0,705.7236839999999,0.0,128.313397,0.0,0.0,64.156699,64.156699,192.470096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.156699,0.0,641.5669849999999,0.0,0.0,0.0,64.156699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.78349299999996,0.0,64.156699,0.0,0.0,0.0,64.156699,0.0,0.0,0.0,64.156699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.156699,0.0,0.0,64.156699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
